,Time, TickAttribLast, Unreported, Price, Size, Exchange,Symbol
37,1668524702,PastLimit,0,33.410000,100,IEX,IESC
38,1668524703,PastLimit,1,33.355000,6,FINRA,IESC
39,1668524703,PastLimit,1,33.370000,5,FINRA,IESC
40,1668524706,PastLimit,1,33.610000,8,ISLAND,IESC
41,1668524769,PastLimit,1,33.590000,2,ISLAND,IESC
42,1668524769,PastLimit,1,33.460000,9,ISLAND,IESC
43,1668524790,PastLimit,0,33.590000,103,ISLAND,IESC
44,1668524790,PastLimit,1,33.670000,6,ARCA,IESC
45,1668524790,PastLimit,1,33.670000,94,ARCA,IESC
46,1668524839,PastLimit,1,33.515000,18,ARCA,IESC
47,1668524839,PastLimit,1,33.570000,18,ISLAND,IESC
48,1668524841,PastLimit,1,33.590000,2,ISLAND,IESC
49,1668524849,PastLimit,1,33.430000,23,ISLAND,IESC
50,1668524972,PastLimit,1,33.550000,6,ISLAND,IESC
51,1668524973,PastLimit,1,33.550000,4,ISLAND,IESC
52,1668525095,PastLimit,1,33.550000,1,FINRA,IESC
53,1668525214,PastLimit,1,33.540000,12,ISLAND,IESC
54,1668525279,PastLimit,1,33.430000,1,FINRA,IESC
55,1668525288,PastLimit,1,33.660000,2,EDGEA,IESC
56,1668525352,PastLimit,1,33.640000,2,ARCA,IESC
57,1668525402,PastLimit,0,33.660000,100,DRCTEDGE,IESC
58,1668525402,PastLimit,1,33.640000,3,ARCA,IESC
59,1668525402,PastLimit,1,33.470000,25,FINRA,IESC
60,1668525402,PastLimit,1,33.470000,25,FINRA,IESC
61,1668525411,PastLimit,1,33.640000,2,ARCA,IESC
62,1668525440,PastLimit,0,33.650000,100,DRCTEDGE,IESC
63,1668525440,PastLimit,1,33.640000,3,ARCA,IESC
64,1668525441,PastLimit,1,33.640000,3,ARCA,IESC
65,1668525442,PastLimit,1,33.540000,37,ISLAND,IESC
66,1668525442,PastLimit,1,33.550000,13,ISLAND,IESC
67,1668525442,PastLimit,1,33.580000,2,ISLAND,IESC
68,1668525442,PastLimit,1,33.580000,3,ISLAND,IESC
69,1668525442,PastLimit,1,33.580000,45,ISLAND,IESC
70,1668525470,PastLimit,1,33.640000,2,ARCA,IESC
71,1668525492,PastLimit,1,33.650000,2,DRCTEDGE,IESC
72,1668525492,PastLimit,1,33.660000,98,DRCTEDGE,IESC
73,1668525492,PastLimit,1,33.640000,3,ARCA,IESC
74,1668525502,PastLimit,1,33.640000,3,ARCA,IESC
75,1668525502,PastLimit,0,33.670000,100,ISLAND,IESC
76,1668525502,PastLimit,1,33.660000,4,ISLAND,IESC
77,1668525502,PastLimit,1,33.670000,9,ISLAND,IESC
78,1668525502,PastLimit,1,33.670000,8,ISLAND,IESC
79,1668525502,PastLimit,1,33.660000,6,ISLAND,IESC
80,1668525502,PastLimit,1,33.660000,30,DRCTEDGE,IESC
81,1668525502,PastLimit,1,33.660000,3,DRCTEDGE,IESC
82,1668525502,PastLimit,1,33.670000,8,DRCTEDGE,IESC
83,1668525502,PastLimit,1,33.670000,8,DRCTEDGE,IESC
84,1668525502,PastLimit,1,33.660000,3,DRCTEDGE,IESC
85,1668525502,PastLimit,1,33.660000,19,DRCTEDGE,IESC
86,1668525503,PastLimit,1,33.740000,3,ISLAND,IESC
87,1668525504,PastLimit,1,33.800000,1,ISLAND,IESC
88,1668525504,PastLimit,0,33.740000,100,DRCTEDGE,IESC
89,1668525504,PastLimit,1,33.740000,33,IEX,IESC
90,1668525504,PastLimit,0,33.740000,100,IEX,IESC
91,1668525755,PastLimit,1,33.755000,10,IEX,IESC
92,1668525755,PastLimit,1,33.570000,5,FINRA,IESC
93,1668525760,PastLimit,1,33.620000,15,FINRA,IESC
94,1668525849,PastLimit,1,33.960000,5,EDGEA,IESC
95,1668525884,PastLimit,1,33.970000,5,EDGEA,IESC
96,1668525935,PastLimit,1,33.755000,18,FINRA,IESC
97,1668525939,PastLimit,1,33.960000,5,ISLAND,IESC
98,1668525939,PastLimit,1,33.970000,4,ISLAND,IESC
99,1668525939,PastLimit,1,33.980000,5,EDGEA,IESC
100,1668526032,PastLimit,1,33.970000,6,ISLAND,IESC
101,1668526089,PastLimit,1,33.970000,3,ISLAND,IESC
102,1668526106,PastLimit,1,33.760000,38,IEX,IESC
103,1668526106,PastLimit,1,33.760000,9,IEX,IESC
104,1668526106,PastLimit,1,33.790000,38,ISLAND,IESC
105,1668526106,PastLimit,1,33.790000,9,ISLAND,IESC
106,1668526174,PastLimit,1,33.960000,3,ISLAND,IESC
107,1668526233,PastLimit,1,33.650000,1,FINRA,IESC
108,1668526234,PastLimit,1,33.960000,3,ISLAND,IESC
109,1668526323,PastLimit,1,33.970000,3,ISLAND,IESC
110,1668526381,PastLimit,1,33.970000,2,ISLAND,IESC
111,1668526435,PastLimit,1,33.970000,2,ISLAND,IESC
112,1668526471,PastLimit,1,33.970000,6,ISLAND,IESC
113,1668526474,PastLimit,1,33.970000,2,ISLAND,IESC
114,1668526559,PastLimit,1,33.900000,2,ISLAND,IESC
115,1668526574,PastLimit,1,33.990000,12,IEX,IESC
116,1668526650,PastLimit,1,33.980000,4,ISLAND,IESC
117,1668526711,PastLimit,1,33.980000,2,ISLAND,IESC
118,1668526735,PastLimit,0,33.910000,100,ISLAND,IESC
119,1668526735,PastLimit,0,33.910000,100,ISLAND,IESC
120,1668526735,PastLimit,1,33.900000,2,ISLAND,IESC
121,1668526736,PastLimit,0,33.990000,100,IEX,IESC
122,1668526736,PastLimit,1,33.990000,32,IEX,IESC
123,1668526756,PastLimit,1,33.860000,1,IEX,IESC
124,1668526756,PastLimit,1,33.870000,1,ARCA,IESC
125,1668527158,PastLimit,1,33.980000,63,ISLAND,IESC
126,1668527158,PastLimit,1,33.990000,15,ISLAND,IESC
127,1668527158,PastLimit,1,33.990000,85,ISLAND,IESC
128,1668527158,PastLimit,1,33.990000,8,ISLAND,IESC
129,1668527158,PastLimit,1,33.990000,8,ISLAND,IESC
130,1668527158,PastLimit,1,34.090000,1,BATS,IESC
131,1668527158,PastLimit,1,33.800000,25,FINRA,IESC
132,1668527158,PastLimit,1,33.800000,6,FINRA,IESC
133,1668527242,PastLimit,0,33.890000,200,ISLAND,IESC
134,1668527242,PastLimit,1,33.890000,11,MEMX,IESC
135,1668527243,PastLimit,1,33.835000,7,FINRA,IESC
136,1668527246,PastLimit,1,33.970000,1,ISLAND,IESC
137,1668527246,PastLimit,0,33.830000,100,ISLAND,IESC
138,1668527246,PastLimit,1,33.820000,8,BEX,IESC
139,1668527246,PastLimit,0,33.820000,100,ISLAND,IESC
140,1668527246,PastLimit,0,33.820000,100,ISLAND,IESC
141,1668527246,PastLimit,1,33.820000,5,ISLAND,IESC
142,1668527246,PastLimit,1,33.820000,5,ISLAND,IESC
143,1668527246,PastLimit,1,33.820000,5,BATS,IESC
144,1668527246,PastLimit,1,33.820000,5,BATS,IESC
145,1668527246,PastLimit,1,33.820000,5,BATS,IESC
146,1668527246,PastLimit,1,33.820000,5,BATS,IESC
147,1668527246,PastLimit,1,33.820000,25,ISLAND,IESC
148,1668527246,PastLimit,1,33.790000,1,ISLAND,IESC
149,1668527246,PastLimit,1,33.790000,1,ARCA,IESC
150,1668527246,PastLimit,1,33.730000,5,ISLAND,IESC
151,1668527246,PastLimit,1,33.730000,5,ISLAND,IESC
152,1668527246,PastLimit,1,33.680000,34,ISLAND,IESC
153,1668527246,PastLimit,1,33.640000,5,NYSE,IESC
154,1668527246,PastLimit,1,33.570000,5,NYSE,IESC
155,1668527246,PastLimit,1,33.550000,31,FINRA,IESC
156,1668527246,PastLimit,1,33.550000,22,FINRA,IESC
157,1668527292,PastLimit,1,33.800000,2,ISLAND,IESC
158,1668527309,PastLimit,1,33.760000,1,ISLAND,IESC
159,1668527400,PastLimit,1,33.780000,3,ISLAND,IESC
160,1668527400,PastLimit,1,33.790000,1,ARCA,IESC
161,1668527428,PastLimit,1,33.780000,3,ISLAND,IESC
162,1668527428,PastLimit,1,33.640000,1,ARCA,IESC
163,1668527564,PastLimit,1,33.760000,5,ISLAND,IESC
164,1668527564,PastLimit,1,33.790000,2,ARCA,IESC
165,1668527581,PastLimit,1,33.590000,10,IEX,IESC
166,1668527588,PastLimit,1,33.690000,87,DRCTEDGE,IESC
167,1668527588,PastLimit,0,33.790000,100,ISLAND,IESC
168,1668527588,PastLimit,1,33.790000,97,ARCA,IESC
169,1668527594,PastLimit,1,33.890000,3,ISLAND,IESC
170,1668527600,PastLimit,1,33.890000,4,ISLAND,IESC
171,1668527600,PastLimit,0,33.890000,100,DRCTEDGE,IESC
172,1668527600,PastLimit,0,33.890000,100,FINRA,IESC
173,1668527600,PastLimit,1,33.800000,10,ISLAND,IESC
174,1668527600,PastLimit,1,33.800000,90,ISLAND,IESC
175,1668527600,PastLimit,1,33.790000,21,ISLAND,IESC
176,1668527699,PastLimit,1,33.900000,5,DRCTEDGE,IESC
177,1668527700,PastLimit,1,33.730000,5,FINRA,IESC
178,1668528434,PastLimit,1,33.860000,10,ISLAND,IESC
179,1668528434,PastLimit,1,33.990000,5,ISLAND,IESC
180,1668528434,PastLimit,1,33.990000,4,ISLAND,IESC
181,1668528434,PastLimit,1,34.000000,19,ARCA,IESC
182,1668528773,PastLimit,0,33.690000,100,DRCTEDGE,IESC
183,1668528773,PastLimit,1,33.490000,33,FINRA,IESC
184,1668528773,PastLimit,1,33.510000,8,FINRA,IESC
185,1668528778,PastLimit,1,33.690000,1,ARCA,IESC
186,1668529033,PastLimit,1,33.950000,25,BEX,IESC
187,1668529104,PastLimit,1,33.980000,2,BEX,IESC
188,1668529162,PastLimit,1,33.980000,2,BEX,IESC
189,1668529172,PastLimit,1,33.730000,12,ISLAND,IESC
190,1668529352,PastLimit,1,33.600000,90,ISLAND,IESC
191,1668529352,PastLimit,1,33.540000,10,ISLAND,IESC
192,1668529392,PastLimit,1,33.540000,7,ISLAND,IESC
193,1668529392,PastLimit,1,33.550000,1,MEMX,IESC
194,1668529392,PastLimit,1,33.550000,1,DRCTEDGE,IESC
195,1668529392,PastLimit,1,33.540000,1,DRCTEDGE,IESC
196,1668529430,PastLimit,1,33.960000,7,BEX,IESC
197,1668529498,PastLimit,1,34.010000,1,BEX,IESC
198,1668529657,PastLimit,1,34.010000,3,BEX,IESC
199,1668529803,PastLimit,1,34.010000,2,BEX,IESC
200,1668529981,PastLimit,1,33.490000,8,ISLAND,IESC
201,1668529981,PastLimit,1,33.410000,92,ISLAND,IESC
202,1668529982,PastLimit,1,33.635000,10,IEX,IESC
203,1668529983,PastLimit,1,33.360000,20,FINRA,IESC
204,1668529985,PastLimit,1,33.340000,8,FINRA,IESC
205,1668530536,PastLimit,1,33.760000,15,FINRA,IESC
206,1668530551,PastLimit,0,33.520000,100,ISLAND,IESC
207,1668530756,PastLimit,1,33.500000,1,ISLAND,IESC
208,1668530756,PastLimit,1,33.470000,1,ISLAND,IESC
209,1668530756,PastLimit,1,33.460000,1,ISLAND,IESC
210,1668530756,PastLimit,1,33.460000,1,ISLAND,IESC
211,1668530756,PastLimit,1,33.460000,1,ISLAND,IESC
212,1668530756,PastLimit,1,33.500000,18,FINRA,IESC
213,1668530759,PastLimit,1,33.305000,28,FINRA,IESC
214,1668530759,PastLimit,1,33.305000,20,FINRA,IESC
215,1668530840,PastLimit,1,33.690000,15,ARCA,IESC
216,1668530895,PastLimit,1,33.400000,29,IEX,IESC
217,1668530895,PastLimit,1,33.400000,10,IEX,IESC
218,1668530911,PastLimit,1,33.400000,1,ISLAND,IESC
219,1668530911,PastLimit,1,33.400000,19,FINRA,IESC
220,1668530911,PastLimit,1,33.600000,2,ISLAND,IESC
221,1668530971,PastLimit,1,33.600000,1,ISLAND,IESC
222,1668530971,PastLimit,1,33.650000,1,ARCA,IESC
223,1668531033,PastLimit,1,33.600000,2,ISLAND,IESC
224,1668531090,PastLimit,1,33.600000,2,ISLAND,IESC
225,1668531151,PastLimit,1,33.600000,1,ISLAND,IESC
226,1668531222,PastLimit,1,33.600000,1,ISLAND,IESC
227,1668531335,PastLimit,1,33.600000,1,ISLAND,IESC
228,1668531372,PastLimit,0,33.360000,100,ISLAND,IESC
229,1668531459,PastLimit,1,33.360000,1,ISLAND,IESC
230,1668531459,PastLimit,1,33.360000,1,MEMX,IESC
231,1668531469,PastLimit,1,33.520000,2,BATS,IESC
232,1668531487,PastLimit,1,33.320000,10,BATS,IESC
233,1668531542,PastLimit,1,33.320000,1,DRCTEDGE,IESC
234,1668531604,PastLimit,1,33.500000,2,ISLAND,IESC
235,1668531604,PastLimit,1,33.500000,1,ARCA,IESC
236,1668531690,PastLimit,1,33.480000,1,ISLAND,IESC
237,1668531690,PastLimit,1,33.530000,1,ARCA,IESC
238,1668531754,PastLimit,1,33.480000,1,ISLAND,IESC
239,1668531816,PastLimit,1,33.480000,1,ISLAND,IESC
240,1668531881,PastLimit,1,33.480000,1,ISLAND,IESC
241,1668531943,PastLimit,1,33.480000,1,ISLAND,IESC
242,1668531970,PastLimit,1,33.480000,6,ISLAND,IESC
243,1668531970,PastLimit,1,33.530000,94,ISLAND,IESC
244,1668531970,PastLimit,1,33.530000,6,ISLAND,IESC
245,1668531970,PastLimit,1,33.530000,1,ISLAND,IESC
246,1668531970,PastLimit,1,33.530000,1,MEMX,IESC
247,1668531970,PastLimit,1,33.530000,99,ARCA,IESC
248,1668531970,PastLimit,1,33.530000,4,ARCA,IESC
249,1668531970,PastLimit,1,33.540000,1,DRCTEDGE,IESC
250,1668531970,PastLimit,1,33.540000,7,DRCTEDGE,IESC
251,1668531970,PastLimit,1,33.540000,8,IEX,IESC
252,1668532584,PastLimit,0,33.540000,100,ISLAND,IESC
253,1668532584,PastLimit,0,33.540000,100,DRCTEDGE,IESC
254,1668532584,PastLimit,1,33.540000,1,ARCA,IESC
255,1668532584,PastLimit,1,33.530000,1,ARCA,IESC
256,1668532609,PastLimit,1,33.540000,47,ISLAND,IESC
257,1668532609,PastLimit,1,33.540000,29,ISLAND,IESC
258,1668532653,PastLimit,1,33.460000,25,FINRA,IESC
259,1668532877,PastLimit,1,33.710000,18,BEX,IESC
260,1668532880,PastLimit,1,33.475000,26,FINRA,IESC
261,1668532936,PastLimit,1,33.685000,1,BEX,IESC
262,1668533086,PastLimit,1,33.685000,2,BEX,IESC
263,1668533195,PastLimit,1,33.860000,2,FINRA,IESC
264,1668533195,PastLimit,1,33.860000,1,FINRA,IESC
265,1668533245,PastLimit,1,33.685000,3,BEX,IESC
266,1668533300,PastLimit,1,33.685000,1,BEX,IESC
267,1668533300,PastLimit,0,33.460000,100,ISLAND,IESC
268,1668533544,PastLimit,1,33.860000,12,FINRA,IESC
269,1668533544,PastLimit,1,33.860000,21,FINRA,IESC
270,1668533544,PastLimit,1,33.860000,6,FINRA,IESC
271,1668533544,PastLimit,1,33.870000,17,FINRA,IESC
272,1668533852,PastLimit,1,33.730000,8,IEX,IESC
273,1668533910,PastLimit,0,33.460000,100,DRCTEDGE,IESC
274,1668533910,PastLimit,1,33.285000,5,FINRA,IESC
275,1668534074,PastLimit,1,33.460000,1,ARCA,IESC
276,1668534074,PastLimit,1,33.460000,1,ARCA,IESC
277,1668534074,PastLimit,1,33.660000,1,ISLAND,IESC
278,1668534120,PastLimit,1,33.710000,1,ISLAND,IESC
279,1668534120,PastLimit,1,33.680000,8,BEX,IESC
280,1668534439,PastLimit,1,33.680000,6,BEX,IESC
281,1668534495,PastLimit,1,33.670000,1,BEX,IESC
282,1668534502,PastLimit,0,33.410000,100,ISLAND,IESC
283,1668534561,PastLimit,1,33.650000,1,BEX,IESC
284,1668534671,PastLimit,1,33.710000,2,BEX,IESC
285,1668534729,PastLimit,1,33.370000,1,ISLAND,IESC
286,1668534729,PastLimit,1,33.320000,92,ISLAND,IESC
287,1668534730,PastLimit,1,33.335000,15,FINRA,IESC
288,1668534949,PastLimit,1,33.740000,16,FINRA,IESC
289,1668535137,PastLimit,0,33.470000,100,ISLAND,IESC
290,1668535137,PastLimit,1,33.470000,5,ISLAND,IESC
291,1668535137,PastLimit,1,33.470000,5,ISLAND,IESC
292,1668535137,PastLimit,1,33.470000,5,BATS,IESC
293,1668535137,PastLimit,1,33.470000,5,BATS,IESC
294,1668535142,PastLimit,1,33.340000,22,FINRA,IESC
295,1668535584,PastLimit,1,33.580000,10,IEX,IESC
296,1668535674,PastLimit,0,33.360000,100,ISLAND,IESC
297,1668536238,PastLimit,0,33.330000,100,ISLAND,IESC
298,1668536239,PastLimit,1,33.315000,15,FINRA,IESC
299,1668536291,PastLimit,1,33.500000,3,FINRA,IESC
300,1668536379,PastLimit,1,33.630000,5,ISLAND,IESC
301,1668536400,PastLimit,1,33.590000,11,ISLAND,IESC
302,1668536400,PastLimit,1,33.660000,42,FINRA,IESC
303,1668536804,PastLimit,0,33.190000,100,NYSE,IESC
304,1668536805,PastLimit,1,33.195000,15,FINRA,IESC
305,1668537070,PastLimit,1,33.410000,10,IEX,IESC
306,1668537335,PastLimit,1,33.330000,1,ISLAND,IESC
307,1668537335,PastLimit,1,33.320000,1,ISLAND,IESC
308,1668537335,PastLimit,1,33.320000,1,ISLAND,IESC
309,1668537335,PastLimit,1,33.270000,97,ISLAND,IESC
310,1668537448,PastLimit,1,33.690000,1,FINRA,IESC
311,1668537533,PastLimit,1,33.190000,37,ISLAND,IESC
312,1668537533,PastLimit,1,33.200000,20,DRCTEDGE,IESC
313,1668537533,PastLimit,1,33.330000,1,ARCA,IESC
314,1668537533,PastLimit,1,33.120000,31,NYSE,IESC
315,1668537533,PastLimit,0,33.410000,100,FINRA,IESC
316,1668537534,PastLimit,1,33.005000,6,FINRA,IESC
317,1668537610,PastLimit,1,33.340000,4,ISLAND,IESC
318,1668537719,PastLimit,1,33.300000,2,ISLAND,IESC
319,1668537723,PastLimit,1,33.240000,4,IEX,IESC
320,1668537857,PastLimit,1,33.300000,4,ISLAND,IESC
321,1668537857,PastLimit,1,33.370000,2,ARCA,IESC
322,1668537914,PastLimit,1,33.300000,2,ISLAND,IESC
323,1668537996,PastLimit,1,33.350000,2,ISLAND,IESC
324,1668538063,PastLimit,1,33.110000,5,BATS,IESC
325,1668538063,PastLimit,1,33.110000,5,BATS,IESC
326,1668538063,PastLimit,1,33.110000,90,BATS,IESC
327,1668538149,PastLimit,1,33.340000,4,ISLAND,IESC
328,1668538149,PastLimit,1,33.360000,2,ARCA,IESC
329,1668538208,PastLimit,1,33.340000,2,ISLAND,IESC
330,1668538267,PastLimit,1,33.340000,2,ISLAND,IESC
331,1668538302,PastLimit,1,33.340000,28,ISLAND,IESC
332,1668538302,PastLimit,1,33.350000,71,ISLAND,IESC
333,1668538302,PastLimit,1,33.360000,1,ISLAND,IESC
334,1668538303,PastLimit,1,33.230000,29,FINRA,IESC
335,1668538326,PastLimit,1,33.360000,1,ISLAND,IESC
336,1668538326,PastLimit,1,33.360000,1,ARCA,IESC
337,1668538355,PastLimit,1,33.270000,87,ISLAND,IESC
338,1668538355,PastLimit,1,33.270000,13,ISLAND,IESC
339,1668538362,PastLimit,1,33.255000,50,ISLAND,IESC
340,1668538363,PastLimit,1,33.255000,25,ISLAND,IESC
341,1668538390,PastLimit,1,33.350000,1,ISLAND,IESC
342,1668538390,PastLimit,1,33.370000,1,ARCA,IESC
343,1668538479,PastLimit,1,33.370000,1,ISLAND,IESC
344,1668538479,PastLimit,1,33.370000,1,ARCA,IESC
345,1668538493,PastLimit,1,33.370000,2,ISLAND,IESC
346,1668538493,PastLimit,1,33.370000,1,ISLAND,IESC
347,1668538493,PastLimit,1,33.370000,97,ISLAND,IESC
348,1668538493,PastLimit,1,33.370000,3,ISLAND,IESC
349,1668538493,PastLimit,1,33.370000,1,ISLAND,IESC
350,1668538493,PastLimit,1,33.370000,8,DRCTEDGE,IESC
351,1668538493,PastLimit,1,33.370000,2,MEMX,IESC
352,1668538493,PastLimit,1,33.370000,1,MEMX,IESC
353,1668538493,PastLimit,1,33.370000,96,ARCA,IESC
354,1668538493,PastLimit,1,33.370000,8,ARCA,IESC
355,1668538493,PastLimit,1,33.370000,8,ARCA,IESC
356,1668538509,PastLimit,1,33.455000,2,ISLAND,IESC
357,1668538665,PastLimit,1,33.420000,5,IEX,IESC
358,1668538957,PastLimit,1,33.650000,10,IEX,IESC
359,1668539335,PastLimit,1,33.495000,3,ISLAND,IESC
360,1668539335,PastLimit,1,33.610000,11,BEX,IESC
361,1668539406,PastLimit,1,33.610000,1,ISLAND,IESC
362,1668539406,PastLimit,1,33.610000,1,ISLAND,IESC
363,1668539463,PastLimit,1,33.610000,1,ISLAND,IESC
364,1668539463,PastLimit,1,33.610000,1,BEX,IESC
365,1668539495,PastLimit,1,33.490000,5,ISLAND,IESC
366,1668539495,PastLimit,1,33.480000,81,ISLAND,IESC
367,1668539495,PastLimit,1,33.480000,15,ISLAND,IESC
368,1668539495,PastLimit,1,33.480000,4,ISLAND,IESC
369,1668539495,PastLimit,1,33.490000,3,ISLAND,IESC
370,1668539582,PastLimit,0,33.340000,100,ISLAND,IESC
371,1668539992,PastLimit,1,33.560000,1,DRCTEDGE,IESC
372,1668540003,PastLimit,0,33.310000,100,ISLAND,IESC
373,1668540003,PastLimit,1,33.310000,5,BATS,IESC
374,1668540003,PastLimit,1,33.320000,45,ISLAND,IESC
375,1668540003,PastLimit,1,33.150000,9,NYSE,IESC
376,1668540003,PastLimit,1,33.160000,18,FINRA,IESC
377,1668540004,PastLimit,1,33.160000,18,FINRA,IESC
378,1668540008,PastLimit,1,33.550000,1,ISLAND,IESC
379,1668540470,PastLimit,0,33.200000,100,ISLAND,IESC
380,1668540640,PastLimit,1,33.390000,6,ISLAND,IESC
381,1668540640,PastLimit,1,33.545000,14,ISLAND,IESC
382,1668540752,PastLimit,1,33.390000,2,ISLAND,IESC
383,1668540752,PastLimit,1,33.530000,2,ARCA,IESC
384,1668540860,PastLimit,1,33.370000,10,IEX,IESC
385,1668540863,PastLimit,1,33.390000,2,ISLAND,IESC
386,1668540863,PastLimit,1,33.530000,2,ARCA,IESC
387,1668540918,PastLimit,1,33.390000,1,ISLAND,IESC
388,1668540918,PastLimit,1,33.530000,1,ARCA,IESC
389,1668540952,PastLimit,0,33.250000,100,ISLAND,IESC
390,1668540978,PastLimit,1,33.570000,36,EDGEA,IESC
391,1668540978,PastLimit,1,33.415000,1,ISLAND,IESC
392,1668541106,PastLimit,1,33.415000,3,ISLAND,IESC
393,1668541106,PastLimit,1,33.540000,2,ARCA,IESC
394,1668541235,PastLimit,1,33.415000,2,ISLAND,IESC
395,1668541235,PastLimit,1,33.540000,1,ARCA,IESC
396,1668541266,PastLimit,1,33.415000,1,FINRA,IESC
397,1668541332,PastLimit,0,33.260000,100,ISLAND,IESC
398,1668541333,PastLimit,1,33.260000,17,ISLAND,IESC
399,1668541333,PastLimit,1,33.390000,3,ISLAND,IESC
400,1668541333,PastLimit,1,33.540000,2,ARCA,IESC
401,1668541333,PastLimit,1,33.130000,18,FINRA,IESC
402,1668541408,PastLimit,1,33.390000,2,ISLAND,IESC
403,1668541500,PastLimit,1,33.390000,2,ISLAND,IESC
404,1668541557,PastLimit,1,33.390000,2,ISLAND,IESC
405,1668541613,PastLimit,1,33.390000,2,ISLAND,IESC
406,1668541669,PastLimit,1,33.390000,2,ISLAND,IESC
407,1668541683,PastLimit,1,33.290000,42,ISLAND,IESC
408,1668541683,PastLimit,1,33.160000,58,ISLAND,IESC
409,1668541756,PastLimit,1,33.390000,2,ISLAND,IESC
410,1668541756,PastLimit,1,33.510000,1,ISLAND,IESC
411,1668541756,PastLimit,1,33.520000,1,ARCA,IESC
412,1668541842,PastLimit,1,33.520000,2,ISLAND,IESC
413,1668541866,PastLimit,1,33.520000,23,ISLAND,IESC
414,1668541898,PastLimit,1,33.520000,2,ISLAND,IESC
415,1668541956,PastLimit,1,33.520000,2,ISLAND,IESC
416,1668542013,PastLimit,1,33.520000,2,ISLAND,IESC
417,1668542029,PastLimit,1,33.110000,5,BATS,IESC
418,1668542029,PastLimit,1,33.110000,1,BATS,IESC
419,1668542029,PastLimit,1,33.110000,94,BATS,IESC
420,1668542156,PastLimit,1,33.510000,3,ISLAND,IESC
421,1668542156,PastLimit,1,33.520000,1,ARCA,IESC
422,1668542341,PastLimit,1,33.510000,3,ISLAND,IESC
423,1668542341,PastLimit,0,33.110000,100,ISLAND,IESC
424,1668542342,PastLimit,1,33.110000,15,FINRA,IESC
425,1668542342,PastLimit,1,33.125000,16,FINRA,IESC
426,1668542351,PastLimit,1,33.110000,1,DRCTEDGE,IESC
427,1668542489,PastLimit,1,33.520000,5,EDGEA,IESC
428,1668542554,PastLimit,1,33.300000,2,IEX,IESC
429,1668542566,PastLimit,1,33.350000,1,DRCTEDGE,IESC
430,1668542636,PastLimit,0,33.110000,100,ISLAND,IESC
431,1668542665,PastLimit,0,33.150000,424,FINRA,IESC
432,1668542665,PastLimit,1,33.165000,9,ISLAND,IESC
433,1668542665,PastLimit,1,33.165000,9,ISLAND,IESC
434,1668542698,PastLimit,1,33.165000,10,ISLAND,IESC
435,1668542715,PastLimit,1,33.300000,3,ISLAND,IESC
436,1668542715,PastLimit,1,33.310000,15,ISLAND,IESC
437,1668542715,PastLimit,1,33.340000,92,ISLAND,IESC
438,1668542715,PastLimit,1,33.340000,8,ISLAND,IESC
439,1668542715,PastLimit,1,33.340000,7,ISLAND,IESC
440,1668542715,PastLimit,1,33.340000,2,ARCA,IESC
