,Time, TickAttriBidAsk, AskPastHigh, PriceBid, PriceAsk, SizeBid, SizeAsk,Symbol
107,1668523041,BidPastLow,0,33.340000,34.090000,100,200,IESC
108,1668523041,BidPastLow,0,33.350000,34.090000,100,200,IESC
109,1668523055,BidPastLow,0,33.360000,34.090000,100,200,IESC
110,1668523055,BidPastLow,0,33.370000,34.090000,100,200,IESC
111,1668523067,BidPastLow,0,32.990000,34.090000,300,200,IESC
112,1668523067,BidPastLow,0,33.380000,34.090000,100,200,IESC
113,1668523099,BidPastLow,0,33.390000,34.090000,100,200,IESC
114,1668523102,BidPastLow,0,32.990000,34.090000,300,200,IESC
115,1668523102,BidPastLow,0,33.010000,34.090000,200,200,IESC
116,1668523102,BidPastLow,0,33.400000,34.090000,100,200,IESC
117,1668523102,BidPastLow,0,33.410000,34.090000,100,200,IESC
118,1668523104,BidPastLow,0,33.400000,34.090000,100,200,IESC
119,1668523119,BidPastLow,0,33.410000,34.090000,100,200,IESC
120,1668523126,BidPastLow,0,32.990000,34.090000,300,200,IESC
121,1668523126,BidPastLow,0,33.420000,34.090000,100,200,IESC
122,1668523126,BidPastLow,0,33.430000,34.090000,100,200,IESC
123,1668523133,BidPastLow,0,32.990000,34.090000,300,200,IESC
124,1668523133,BidPastLow,0,33.440000,34.090000,100,200,IESC
125,1668523133,BidPastLow,0,33.450000,34.090000,100,200,IESC
126,1668523134,BidPastLow,0,33.440000,34.090000,100,200,IESC
127,1668523502,BidPastLow,0,33.440000,34.080000,100,100,IESC
128,1668523506,BidPastLow,0,33.440000,34.070000,100,100,IESC
129,1668523507,BidPastLow,0,33.440000,34.080000,100,200,IESC
130,1668523535,BidPastLow,0,33.440000,34.070000,100,200,IESC
131,1668523542,BidPastLow,0,33.440000,34.060000,100,100,IESC
132,1668523543,BidPastLow,0,33.440000,34.070000,100,200,IESC
133,1668523543,BidPastLow,0,33.440000,34.050000,100,200,IESC
134,1668523544,BidPastLow,0,33.440000,34.070000,100,200,IESC
135,1668523546,BidPastLow,0,33.440000,34.050000,100,200,IESC
136,1668523549,BidPastLow,0,33.440000,34.040000,100,200,IESC
137,1668523550,BidPastLow,0,33.440000,34.050000,100,100,IESC
138,1668523565,BidPastLow,0,32.990000,34.050000,300,200,IESC
139,1668523565,BidPastLow,0,32.990000,34.040000,400,100,IESC
140,1668523565,BidPastLow,0,33.000000,34.040000,200,200,IESC
141,1668523565,BidPastLow,0,33.000000,34.020000,200,200,IESC
142,1668523565,BidPastLow,0,33.010000,34.020000,100,300,IESC
143,1668523565,BidPastLow,0,32.990000,34.020000,200,300,IESC
144,1668523566,BidPastLow,0,33.000000,34.020000,200,300,IESC
145,1668523566,BidPastLow,0,33.000000,34.010000,200,200,IESC
146,1668523566,BidPastLow,0,33.000000,34.000000,200,200,IESC
147,1668523567,BidPastLow,0,33.110000,34.000000,100,200,IESC
148,1668523567,BidPastLow,0,33.110000,34.010000,200,200,IESC
149,1668523567,BidPastLow,0,33.110000,33.990000,200,100,IESC
150,1668523567,BidPastLow,0,33.110000,33.980000,200,200,IESC
151,1668523579,BidPastLow,0,33.120000,33.980000,200,300,IESC
152,1668523579,BidPastLow,0,33.130000,33.980000,100,300,IESC
153,1668523579,BidPastLow,0,33.130000,33.970000,100,200,IESC
154,1668523579,BidPastLow,0,33.130000,33.960000,100,200,IESC
155,1668523587,BidPastLow,0,33.130000,33.950000,100,200,IESC
156,1668523587,BidPastLow,0,33.130000,33.940000,100,100,IESC
157,1668523595,BidPastLow,0,33.130000,33.930000,100,200,IESC
158,1668523595,BidPastLow,0,33.130000,33.920000,100,100,IESC
159,1668523599,BidPastLow,0,32.990000,33.920000,300,100,IESC
160,1668523599,BidPastLow,0,33.110000,33.930000,200,100,IESC
161,1668523599,BidPastLow,0,33.150000,33.930000,100,100,IESC
162,1668523600,BidPastLow,0,33.150000,33.910000,100,200,IESC
163,1668523601,BidPastLow,0,33.150000,33.930000,100,100,IESC
164,1668523609,BidPastLow,0,32.990000,33.930000,200,200,IESC
165,1668523609,BidPastLow,0,33.160000,33.930000,100,200,IESC
166,1668523609,BidPastLow,0,33.160000,33.910000,100,200,IESC
167,1668523609,BidPastLow,0,33.170000,33.910000,100,200,IESC
168,1668523619,BidPastLow,0,33.180000,33.910000,200,200,IESC
169,1668523619,BidPastLow,0,33.190000,33.910000,100,200,IESC
170,1668523628,BidPastLow,0,32.990000,33.910000,300,200,IESC
171,1668523628,BidPastLow,0,33.200000,33.910000,200,200,IESC
172,1668523628,BidPastLow,0,33.210000,33.910000,100,200,IESC
173,1668523636,BidPastLow,0,32.990000,33.910000,300,200,IESC
174,1668523636,BidPastLow,0,33.220000,33.910000,200,200,IESC
175,1668523636,BidPastLow,0,33.230000,33.910000,100,200,IESC
176,1668523647,BidPastLow,0,32.990000,33.910000,300,200,IESC
177,1668523647,BidPastLow,0,32.990000,33.900000,200,200,IESC
178,1668523647,BidPastLow,0,33.000000,33.900000,100,200,IESC
179,1668523647,BidPastLow,0,32.990000,33.900000,200,400,IESC
180,1668523647,BidPastLow,0,33.240000,33.900000,200,400,IESC
181,1668523647,BidPastLow,0,33.250000,33.900000,100,300,IESC
182,1668523649,BidPastLow,0,32.990000,33.900000,300,200,IESC
183,1668523649,BidPastLow,0,33.000000,33.900000,100,200,IESC
184,1668523649,BidPastLow,0,32.990000,33.900000,200,200,IESC
185,1668523654,BidPastLow,0,32.990000,33.890000,200,200,IESC
186,1668523656,BidPastLow,0,33.110000,33.890000,200,100,IESC
187,1668523657,BidPastLow,0,33.110000,33.900000,100,100,IESC
188,1668523657,BidPastLow,0,33.110000,33.880000,200,200,IESC
189,1668523657,BidPastLow,0,33.110000,33.870000,200,100,IESC
190,1668523658,BidPastLow,0,33.110000,33.880000,100,100,IESC
191,1668523658,BidPastLow,0,33.110000,33.870000,100,100,IESC
192,1668523663,BidPastLow,0,33.110000,33.860000,100,200,IESC
193,1668523663,BidPastLow,0,33.110000,33.850000,100,200,IESC
194,1668523665,BidPastLow,0,33.120000,33.850000,100,200,IESC
195,1668523665,BidPastLow,0,33.130000,33.860000,100,100,IESC
196,1668523665,BidPastLow,0,33.130000,33.850000,100,200,IESC
197,1668523666,BidPastLow,0,33.130000,33.860000,100,100,IESC
198,1668523673,BidPastLow,0,32.990000,33.860000,300,200,IESC
199,1668523673,BidPastLow,0,33.140000,33.860000,200,200,IESC
200,1668523673,BidPastLow,0,33.150000,33.860000,100,200,IESC
201,1668523679,BidPastLow,0,32.990000,33.860000,300,200,IESC
202,1668523679,BidPastLow,0,33.160000,33.860000,200,200,IESC
203,1668523679,BidPastLow,0,33.170000,33.860000,100,200,IESC
204,1668523687,BidPastLow,0,32.990000,33.860000,300,200,IESC
205,1668523687,BidPastLow,0,33.180000,33.860000,100,200,IESC
206,1668523687,BidPastLow,0,33.190000,33.860000,100,200,IESC
207,1668523701,BidPastLow,0,32.990000,33.860000,300,200,IESC
208,1668523701,BidPastLow,0,33.200000,33.860000,200,200,IESC
209,1668523701,BidPastLow,0,33.210000,33.860000,100,200,IESC
210,1668523708,BidPastLow,0,32.990000,33.860000,300,200,IESC
211,1668523708,BidPastLow,0,33.110000,33.860000,100,200,IESC
212,1668523708,BidPastLow,0,33.230000,33.860000,100,200,IESC
213,1668523714,BidPastLow,0,32.990000,33.860000,300,200,IESC
214,1668523714,BidPastLow,0,33.240000,33.860000,100,200,IESC
215,1668523714,BidPastLow,0,33.250000,33.860000,100,200,IESC
216,1668523720,BidPastLow,0,32.990000,33.860000,300,200,IESC
217,1668523720,BidPastLow,0,33.000000,33.860000,100,300,IESC
218,1668523721,BidPastLow,0,32.990000,33.860000,200,200,IESC
219,1668523722,BidPastLow,0,33.110000,33.860000,100,200,IESC
220,1668523737,BidPastLow,0,33.120000,33.860000,200,200,IESC
221,1668523737,BidPastLow,0,33.130000,33.860000,100,200,IESC
222,1668523749,BidPastLow,0,32.990000,33.860000,300,200,IESC
223,1668523749,BidPastLow,0,33.140000,33.860000,200,200,IESC
224,1668523749,BidPastLow,0,33.150000,33.860000,100,200,IESC
225,1668523756,BidPastLow,0,32.990000,33.860000,300,200,IESC
226,1668523756,BidPastLow,0,33.160000,33.860000,200,200,IESC
227,1668523756,BidPastLow,0,33.170000,33.860000,100,200,IESC
228,1668523760,BidPastLow,0,32.990000,33.860000,300,200,IESC
229,1668523760,BidPastLow,0,33.170000,33.860000,100,200,IESC
230,1668523766,BidPastLow,0,32.990000,33.860000,300,200,IESC
231,1668523766,BidPastLow,0,33.180000,33.860000,100,200,IESC
232,1668523766,BidPastLow,0,33.190000,33.860000,100,200,IESC
233,1668523774,BidPastLow,0,32.990000,33.860000,300,200,IESC
234,1668523774,BidPastLow,0,33.200000,33.860000,100,200,IESC
235,1668523774,BidPastLow,0,33.210000,33.860000,100,200,IESC
236,1668523781,BidPastLow,0,32.990000,33.860000,300,200,IESC
237,1668523781,BidPastLow,0,33.220000,33.860000,100,200,IESC
238,1668523781,BidPastLow,0,33.230000,33.860000,100,200,IESC
239,1668523789,BidPastLow,0,32.990000,33.860000,300,200,IESC
240,1668523789,BidPastLow,0,33.000000,33.860000,100,200,IESC
241,1668523790,BidPastLow,0,32.990000,33.860000,300,200,IESC
242,1668523796,BidPastLow,0,33.230000,33.860000,100,200,IESC
243,1668523797,BidPastLow,0,33.250000,33.860000,100,200,IESC
244,1668523806,BidPastLow,0,32.990000,33.860000,300,200,IESC
245,1668523806,BidPastLow,0,33.270000,33.860000,100,200,IESC
246,1668523813,BidPastLow,0,32.990000,33.860000,300,200,IESC
247,1668523813,BidPastLow,0,33.110000,33.860000,100,200,IESC
248,1668523813,BidPastLow,0,33.290000,33.860000,100,200,IESC
249,1668523821,BidPastLow,0,32.990000,33.860000,300,200,IESC
250,1668523821,BidPastLow,0,33.110000,33.860000,100,200,IESC
251,1668523821,BidPastLow,0,33.310000,33.860000,100,200,IESC
252,1668523829,BidPastLow,0,32.990000,33.860000,300,200,IESC
253,1668523829,BidPastLow,0,33.110000,33.860000,100,200,IESC
254,1668523829,BidPastLow,0,33.330000,33.860000,100,200,IESC
255,1668523835,BidPastLow,0,32.990000,33.860000,300,200,IESC
256,1668523837,BidPastLow,0,33.110000,33.860000,100,200,IESC
257,1668523849,BidPastLow,0,33.120000,33.860000,100,200,IESC
258,1668523849,BidPastLow,0,33.130000,33.860000,100,200,IESC
259,1668523855,BidPastLow,0,32.990000,33.860000,300,200,IESC
260,1668523855,BidPastLow,0,33.140000,33.860000,100,200,IESC
261,1668523855,BidPastLow,0,33.150000,33.860000,100,300,IESC
262,1668523860,BidPastLow,0,33.180000,33.860000,100,200,IESC
263,1668523864,BidPastLow,0,33.190000,33.860000,100,200,IESC
264,1668523864,BidPastLow,0,33.200000,33.860000,100,200,IESC
265,1668523871,BidPastLow,0,33.210000,33.860000,100,200,IESC
266,1668523871,BidPastLow,0,33.220000,33.860000,100,200,IESC
267,1668523879,BidPastLow,0,32.990000,33.860000,300,200,IESC
268,1668523879,BidPastLow,0,33.230000,33.860000,100,200,IESC
269,1668523879,BidPastLow,0,33.240000,33.860000,100,200,IESC
270,1668523888,BidPastLow,0,32.990000,33.860000,300,200,IESC
271,1668523888,BidPastLow,0,33.250000,33.860000,100,200,IESC
272,1668523888,BidPastLow,0,33.260000,33.860000,100,200,IESC
273,1668523904,BidPastLow,0,33.270000,33.860000,100,200,IESC
274,1668523904,BidPastLow,0,33.280000,33.860000,100,200,IESC
275,1668523925,BidPastLow,0,32.990000,33.860000,300,200,IESC
276,1668523925,BidPastLow,0,33.290000,33.860000,100,200,IESC
277,1668523925,BidPastLow,0,33.300000,33.860000,100,200,IESC
278,1668523931,BidPastLow,0,32.990000,33.860000,300,200,IESC
279,1668523931,BidPastLow,0,33.110000,33.860000,100,200,IESC
280,1668523931,BidPastLow,0,33.320000,33.860000,100,200,IESC
281,1668523939,BidPastLow,0,32.990000,33.860000,300,200,IESC
282,1668523939,BidPastLow,0,33.110000,33.860000,100,200,IESC
283,1668523939,BidPastLow,0,33.340000,33.860000,100,200,IESC
284,1668523946,BidPastLow,0,32.990000,33.860000,300,200,IESC
285,1668523946,BidPastLow,0,33.110000,33.860000,100,200,IESC
286,1668523946,BidPastLow,0,33.360000,33.860000,100,200,IESC
287,1668523969,BidPastLow,0,33.060000,33.860000,100,200,IESC
288,1668523970,BidPastLow,0,32.990000,33.860000,300,200,IESC
289,1668523970,BidPastLow,0,33.060000,33.860000,100,200,IESC
290,1668524144,BidPastLow,0,33.100000,33.860000,100,200,IESC
291,1668524144,BidPastLow,0,33.110000,33.860000,100,200,IESC
292,1668524148,BidPastLow,0,33.120000,33.860000,100,200,IESC
293,1668524148,BidPastLow,0,33.170000,33.860000,100,200,IESC
294,1668524157,BidPastLow,0,33.180000,33.860000,100,200,IESC
295,1668524157,BidPastLow,0,33.190000,33.860000,100,200,IESC
296,1668524170,BidPastLow,0,33.200000,33.860000,100,200,IESC
297,1668524170,BidPastLow,0,33.210000,33.860000,100,200,IESC
298,1668524178,BidPastLow,0,33.220000,33.860000,100,200,IESC
299,1668524178,BidPastLow,0,33.230000,33.860000,100,200,IESC
300,1668524186,BidPastLow,0,33.240000,33.860000,100,200,IESC
301,1668524186,BidPastLow,0,33.250000,33.860000,100,200,IESC
302,1668524196,BidPastLow,0,33.270000,33.860000,100,200,IESC
303,1668524207,BidPastLow,0,33.250000,33.860000,100,200,IESC
304,1668524207,BidPastLow,0,33.270000,33.860000,100,200,IESC
305,1668524207,BidPastLow,0,33.290000,33.860000,100,200,IESC
306,1668524215,BidPastLow,0,33.310000,33.860000,100,200,IESC
307,1668524219,BidPastLow,0,33.300000,33.860000,100,200,IESC
308,1668524219,BidPastLow,0,33.310000,33.860000,100,200,IESC
309,1668524224,BidPastLow,0,33.270000,33.860000,100,200,IESC
310,1668524224,BidPastLow,0,33.330000,33.860000,100,200,IESC
311,1668524230,BidPastLow,0,33.100000,33.860000,100,200,IESC
312,1668524230,BidPastLow,0,33.110000,33.860000,100,200,IESC
313,1668524231,BidPastLow,0,33.100000,33.860000,100,200,IESC
314,1668524233,BidPastLow,0,33.110000,33.860000,100,200,IESC
315,1668524233,BidPastLow,0,33.120000,33.860000,100,200,IESC
316,1668524240,BidPastLow,0,33.110000,33.860000,100,200,IESC
317,1668524240,BidPastLow,0,33.130000,33.860000,100,200,IESC
318,1668524240,BidPastLow,0,33.140000,33.860000,100,200,IESC
319,1668524248,BidPastLow,0,33.100000,33.860000,100,200,IESC
320,1668524248,BidPastLow,0,33.150000,33.860000,100,200,IESC
321,1668524248,BidPastLow,0,33.160000,33.860000,100,200,IESC
322,1668524251,BidPastLow,0,33.160000,33.850000,100,100,IESC
323,1668524255,BidPastLow,0,33.100000,33.850000,100,200,IESC
324,1668524255,BidPastLow,0,33.110000,33.850000,100,200,IESC
325,1668524255,BidPastLow,0,33.180000,33.850000,100,200,IESC
326,1668524265,BidPastLow,0,33.100000,33.850000,100,200,IESC
327,1668524265,BidPastLow,0,33.190000,33.850000,100,200,IESC
328,1668524265,BidPastLow,0,33.200000,33.850000,100,200,IESC
329,1668524273,BidPastLow,0,33.100000,33.850000,100,200,IESC
330,1668524273,BidPastLow,0,33.110000,33.850000,100,200,IESC
331,1668524273,BidPastLow,0,33.220000,33.850000,100,200,IESC
332,1668524282,BidPastLow,0,33.100000,33.850000,100,200,IESC
333,1668524282,BidPastLow,0,33.110000,33.850000,100,200,IESC
334,1668524282,BidPastLow,0,33.240000,33.850000,100,200,IESC
335,1668524288,BidPastLow,0,33.100000,33.850000,100,200,IESC
336,1668524288,BidPastLow,0,33.150000,33.850000,100,200,IESC
337,1668524288,BidPastLow,0,33.160000,33.850000,100,200,IESC
338,1668524288,BidPastLow,0,33.260000,33.850000,100,200,IESC
339,1668524295,BidPastLow,0,33.100000,33.850000,100,200,IESC
340,1668524295,BidPastLow,0,33.150000,33.850000,100,200,IESC
341,1668524295,BidPastLow,0,33.160000,33.850000,100,200,IESC
342,1668524295,BidPastLow,0,33.270000,33.850000,100,200,IESC
343,1668524295,BidPastLow,0,33.280000,33.850000,100,200,IESC
344,1668524305,BidPastLow,0,33.150000,33.850000,100,200,IESC
345,1668524305,BidPastLow,0,33.280000,33.850000,100,200,IESC
346,1668524306,BidPastLow,0,33.100000,33.850000,100,200,IESC
347,1668524306,BidPastLow,0,33.150000,33.850000,100,200,IESC
348,1668524306,BidPastLow,0,33.160000,33.850000,100,200,IESC
349,1668524306,BidPastLow,0,33.300000,33.850000,100,200,IESC
350,1668524315,BidPastLow,0,33.150000,33.850000,100,200,IESC
351,1668524315,BidPastLow,0,33.290000,33.850000,100,200,IESC
352,1668524315,BidPastLow,0,33.300000,33.850000,100,200,IESC
353,1668524316,BidPastLow,0,33.100000,33.850000,100,200,IESC
354,1668524316,BidPastLow,0,33.150000,33.850000,100,200,IESC
355,1668524316,BidPastLow,0,33.160000,33.850000,100,200,IESC
356,1668524316,BidPastLow,0,33.320000,33.850000,100,200,IESC
357,1668524326,BidPastLow,0,33.100000,33.850000,100,200,IESC
358,1668524326,BidPastLow,0,33.150000,33.850000,100,200,IESC
359,1668524326,BidPastLow,0,33.160000,33.850000,100,200,IESC
360,1668524326,BidPastLow,0,33.150000,33.850000,100,200,IESC
361,1668524326,BidPastLow,0,33.160000,33.850000,100,300,IESC
362,1668524326,BidPastLow,0,33.150000,33.850000,100,300,IESC
363,1668524337,BidPastLow,0,33.100000,33.850000,100,300,IESC
364,1668524337,BidPastLow,0,33.150000,33.850000,100,200,IESC
365,1668524337,BidPastLow,0,33.160000,33.850000,100,200,IESC
366,1668524337,BidPastLow,0,33.170000,33.850000,100,200,IESC
367,1668524351,BidPastLow,0,33.100000,33.850000,100,200,IESC
368,1668524351,BidPastLow,0,33.180000,33.850000,200,200,IESC
369,1668524351,BidPastLow,0,33.190000,33.850000,100,200,IESC
370,1668524358,BidPastLow,0,33.100000,33.850000,100,200,IESC
371,1668524358,BidPastLow,0,33.200000,33.850000,100,200,IESC
372,1668524358,BidPastLow,0,33.210000,33.850000,100,200,IESC
373,1668524366,BidPastLow,0,33.100000,33.850000,100,200,IESC
374,1668524366,BidPastLow,0,33.220000,33.850000,100,200,IESC
375,1668524366,BidPastLow,0,33.230000,33.850000,100,200,IESC
376,1668524374,BidPastLow,0,33.100000,33.850000,100,200,IESC
377,1668524374,BidPastLow,0,33.240000,33.850000,100,200,IESC
378,1668524374,BidPastLow,0,33.250000,33.850000,100,200,IESC
379,1668524382,BidPastLow,0,33.100000,33.850000,100,200,IESC
380,1668524382,BidPastLow,0,33.260000,33.850000,100,200,IESC
381,1668524382,BidPastLow,0,33.270000,33.850000,100,200,IESC
382,1668524389,BidPastLow,0,33.100000,33.850000,100,200,IESC
383,1668524389,BidPastLow,0,33.150000,33.850000,100,200,IESC
384,1668524389,BidPastLow,0,33.160000,33.850000,100,200,IESC
385,1668524389,BidPastLow,0,33.290000,33.850000,100,200,IESC
386,1668524403,BidPastLow,0,33.100000,33.850000,100,200,IESC
387,1668524403,BidPastLow,0,33.150000,33.850000,100,200,IESC
388,1668524403,BidPastLow,0,33.160000,33.850000,100,200,IESC
389,1668524403,BidPastLow,0,33.310000,33.850000,100,200,IESC
390,1668524411,BidPastLow,0,33.100000,33.850000,100,200,IESC
391,1668524411,BidPastLow,0,33.150000,33.850000,100,200,IESC
392,1668524411,BidPastLow,0,33.160000,33.850000,100,200,IESC
393,1668524411,BidPastLow,0,33.330000,33.850000,100,200,IESC
394,1668524424,BidPastLow,0,33.100000,33.850000,100,200,IESC
395,1668524424,BidPastLow,0,33.150000,33.850000,100,200,IESC
396,1668524424,BidPastLow,0,33.160000,33.850000,100,200,IESC
397,1668524424,BidPastLow,0,33.350000,33.850000,100,200,IESC
398,1668524424,BidPastLow,0,33.150000,33.850000,100,200,IESC
399,1668524424,BidPastLow,0,33.350000,33.850000,100,200,IESC
400,1668524432,BidPastLow,0,33.370000,33.850000,100,200,IESC
401,1668524438,BidPastLow,0,33.150000,33.850000,100,200,IESC
402,1668524438,BidPastLow,0,33.160000,33.850000,100,200,IESC
403,1668524439,BidPastLow,0,33.150000,33.850000,100,200,IESC
404,1668524440,BidPastLow,0,33.100000,33.850000,100,200,IESC
405,1668524440,BidPastLow,0,33.170000,33.850000,200,200,IESC
406,1668524440,BidPastLow,0,33.180000,33.850000,100,200,IESC
407,1668524452,BidPastLow,0,33.190000,33.850000,200,200,IESC
408,1668524452,BidPastLow,0,33.200000,33.850000,100,200,IESC
